,candidateId,market,ministry,hospital,unit,room,flexId,blockName,releaseDays,type,dow,wom1,wom2,wom3,wom4,wom5,start_time,end_time,name,start_date,end_date,state,blockDate,releaseDate,releaseStatus,autorelease,manualRelease
53,4267739-268348540,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 02,420019,"OR Raab, Gregory BH JRI",11.0,,2.0,1.0,2.0,3.0,4.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T15:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-04,2023-06-23,True,True,True
81,4267727-268342804,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 03,420019,"OR Raab, Gregory BH JRI",11.0,,2.0,1.0,2.0,3.0,4.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-04,2023-06-23,True,True,True
187,4267744-268350931,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 04,420009,"OR Kurtz, William BH JRI",11.0,,2,1,3.0,5.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-04,2023-06-23,True,True,True
232,4267754-268351512,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 05,420009,"OR Kurtz, William BH JRI",11.0,,2,1,3.0,5.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-04,2023-06-23,True,True,True
128,4267772-268354411,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 06,653009,"OR Crook, Paul BH JRI",11.0,,2.0,1.0,-1.0,-1.0,-1.0,-1.0,2023-05-26T13:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-04,2023-06-23,True,True,True
192,4266019-267533028,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 06,485001,"OR Ferguson MD, Tania A  BH JRI",11.0,,2.0,1.0,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T12:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-04,2023-06-23,True,True,True
169,4267777-268357789,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 07,485001,"OR Ferguson MD, Tania A  BH JRI",11.0,,2,1,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:30:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-04,2023-06-23,True,True,True
624,4271326-271703553,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 08,557001,"OR Carpenter, William STM JRI",11.0,,2,1,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-07-03T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-04,2023-06-23,True,True,True
620,4271336-271705633,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,653009,"OR Crook, Paul BH JRI",11.0,,2,1,-1.0,-1.0,-1.0,-1.0,2023-05-26T14:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-06-05T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-04,2023-06-23,True,True,True
623,4271331-271704713,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,557001,"OR Carpenter, William STM JRI",11.0,,2,1,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:30:00.000Z,2023-05-26T14:00:00.000Z,,2023-07-03T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-04,2023-06-23,True,True,True
201,4267812-268424821,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 02,420019,"OR Raab, Gregory BH JRI",9.0,,3.0,1.0,2.0,3.0,4.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-05,2023-06-26,True,True,True
149,4267820-268427022,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 03,420019,"OR Raab, Gregory BH JRI",9.0,,3,1,2.0,3.0,4.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-05,2023-06-26,True,True,True
655,4273909-273418365,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 04,420007,"OR Haslam, Jason BH JRI",9.0,,3,1,-1.0,-1.0,-1.0,-1.0,2023-05-27T08:00:00.000Z,2023-05-27T12:30:00.000Z,,2023-06-05T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-05,2023-06-26,True,True,True
656,4273916-273418584,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 05,420007,"OR Haslam, Jason BH JRI",9.0,,3,1,-1.0,-1.0,-1.0,-1.0,2023-05-27T07:00:00.000Z,2023-05-27T12:00:00.000Z,,2023-06-05T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-05,2023-06-26,True,True,True
132,4267862-268492385,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 06,615009,"OR Dierckman MD, Brian D BH JRI",9.0,,3,1,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T12:30:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-05,2023-06-26,True,True,True
194,4267863-268492387,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 06,418001,"OR Smith, Stuart BH JRI",9.0,,3,1,-1.0,-1.0,-1.0,-1.0,2023-05-26T12:30:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-05,2023-06-26,True,True,True
20,4266162-267537883,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 07,615009,"OR Dierckman MD, Brian D BH JRI",9.0,,3,1,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T14:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-05,2023-06-26,True,True,True
26,4266167-267537887,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 07,418001,"OR Smith, Stuart BH JRI",9.0,,3,1,-1.0,-1.0,-1.0,-1.0,2023-05-26T14:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-05,2023-06-26,True,True,True
44,4266332-267701908,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 08,440001,"OR Willis, Matthew P BH JRI",9.0,,3,1,3.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-05,2023-06-26,True,True,True
125,4266470-267804713,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,440001,"OR Willis, Matthew P BH JRI",9.0,,3,1,3.0,-1.0,-1.0,-1.0,2023-05-26T09:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-05,2023-06-26,True,True,True
62,4115625-215059462,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 02,420017,"OR Price, Chad BH JRI",9.0,,4.0,1.0,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T14:00:00.000Z,,2021-09-02T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-06,2023-06-27,True,True,True
71,4267877-268566869,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 03,420017,"OR Price, Chad BH JRI",9.0,,4.0,1.0,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T14:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-06,2023-06-27,True,True,True
586,4270596-271072788,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 04,420009,"OR Kurtz, William BH JRI",9.0,,4,1,2.0,4.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-05-08T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-06,2023-06-27,True,True,True
213,4267889-268568295,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 05,420009,"OR Kurtz, William BH JRI",9.0,,4,1,2.0,3.0,4.0,-1.0,2023-04-14T07:00:00.000Z,2023-04-14T15:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-06,2023-06-27,True,True,True
584,4270591-271071073,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 05,420009,"OR Kurtz, William BH JRI",9.0,,4.0,1.0,2.0,3.0,4.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-05-08T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-06,2023-06-27,True,True,True
48,4265990-267532521,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 06,485001,"OR Ferguson MD, Tania A  BH JRI",9.0,,4,1,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T17:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-06,2023-06-27,True,True,True
242,4266122-267536323,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 07,485001,"OR Ferguson MD, Tania A  BH JRI",9.0,,4.0,1.0,2.0,4.0,5.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T17:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-06,2023-06-27,True,True,True
246,4268195-269051239,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 08,627009,"OR Jones, Christopher BH JRI",9.0,,4,1,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T15:30:00.000Z,,2023-04-18T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-06,2023-06-27,True,True,True
215,4267904-268570127,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,627009,"OR Jones, Christopher BH JRI",9.0,,4,1,-1.0,-1.0,-1.0,-1.0,2023-04-14T07:30:00.000Z,2023-04-14T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-06,2023-06-27,True,True,True
607,4270630-271084106,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,627009,"OR Jones, Christopher BH JRI",9.0,,4,1,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:30:00.000Z,2023-05-26T16:00:00.000Z,,2023-05-08T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-06,2023-06-27,True,True,True
96,4239563-256449681,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 02,420019,"OR Raab, Gregory BH JRI",18.0,,5,1,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T13:00:00.000Z,,2023-02-02T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-07,2023-06-19,True,True,True
121,4239568-256450963,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 03,420019,"OR Raab, Gregory BH JRI",18.0,,5,1,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T13:00:00.000Z,,2023-02-02T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-07,2023-06-19,True,True,True
78,4265614-267419627,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 02,430001,"OR Jones MD, Jason A  BH JRI",11.0,,1,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-10,2023-06-29,True,True,True
87,4265686-267474556,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 03,430001,"OR Jones MD, Jason A  BH JRI",11.0,,1,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:30:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-10,2023-06-29,True,True,True
107,4263592-266060874,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 04,418001,"OR Smith, Stuart BH JRI",11.0,,1,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T12:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-03-21T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-10,2023-06-29,True,True,True
157,4263627-266071137,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 05,420007,"OR MAKO-Haslam, J BH JRI",11.0,,1,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T12:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-03-21T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-10,2023-06-29,True,True,True
35,4265952-267531603,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 06,615009,"OR Dierckman MD, Brian D BH JRI",11.0,,1,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-10,2023-06-29,True,True,True
175,4266100-267535939,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 07,615009,"OR Dierckman MD, Brian D BH JRI",11.0,,1,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-10,2023-06-29,True,True,True
50,4266232-267699494,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 08,418001,"OR Smith, Stuart BH JRI",11.0,,1,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T13:00:00.000Z,2023-05-26T17:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-10,2023-06-29,True,True,True
156,4266231-267699492,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 08,587003,"OR Downs, Brandon BH JRI",11.0,,1,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T12:30:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-10,2023-06-29,True,True,True
1,4266354-267702484,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,587003,"OR Downs, Brandon BH JRI",11.0,,1.0,2.0,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T12:30:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-10,2023-06-29,True,True,True
102,4266355-267702486,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,420007,"OR MAKO-Haslam, J BH JRI",11.0,,1,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T12:30:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-10,2023-06-29,True,True,True
53,4267739-268348540,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 02,420019,"OR Raab, Gregory BH JRI",11.0,,2.0,1.0,2.0,3.0,4.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T15:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-11,2023-06-30,True,True,True
81,4267727-268342804,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 03,420019,"OR Raab, Gregory BH JRI",11.0,,2.0,1.0,2.0,3.0,4.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-11,2023-06-30,True,True,True
15,4267749-268351039,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 04,420009,"OR Kurtz, William BH JRI",11.0,,2,2,4.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-11,2023-06-30,True,True,True
25,4267759-268351707,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 05,420009,"OR Kurtz, William BH JRI",11.0,,2,2,4.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-11,2023-06-30,True,True,True
217,4267568-268063116,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 06,485001,"OR Ferguson MD, Tania A  BH JRI",11.0,,2,2,3.0,4.0,5.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T17:00:00.000Z,,2023-04-10T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-11,2023-06-30,True,True,True
104,4266027-267533387,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 07,557001,"OR Carpenter, William STM JRI",11.0,,2,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-11,2023-06-30,True,True,True
199,4266293-267700929,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 08,557001,"OR Carpenter, William STM JRI",11.0,,2,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:30:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-11,2023-06-30,True,True,True
106,4266431-267704453,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,420023,"OR Tompkins, Tommy BH JRI",11.0,,2,2,-1.0,-1.0,-1.0,-1.0,2023-04-14T07:30:00.000Z,2023-04-14T13:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-11,2023-06-30,True,True,True
643,4273586-272912126,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,420017,"OR Price, Chad BH JRI",11.0,,2,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T11:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-05-23T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-11,2023-06-30,True,True,True
201,4267812-268424821,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 02,420019,"OR Raab, Gregory BH JRI",9.0,,3.0,1.0,2.0,3.0,4.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-12,2023-07-03,True,True,True
149,4267820-268427022,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 03,420019,"OR Raab, Gregory BH JRI",9.0,,3,1,2.0,3.0,4.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-12,2023-07-03,True,True,True
208,4265818-267526010,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 04,587003,"OR Downs, Brandon BH JRI",9.0,,3,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T13:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-12,2023-07-03,True,True,True
49,4267662-268144872,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 05,452002,OR Herring & Yu STM JRI,9.0,,3,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T12:30:00.000Z,2023-05-26T15:30:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-12,2023-07-03,True,True,True
92,4267661-268144870,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 05,587003,"OR Downs, Brandon BH JRI",9.0,,3,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T12:30:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-12,2023-07-03,True,True,True
7,4266067-267534050,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 06,418001,"OR Smith, Stuart BH JRI",9.0,,3,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-12,2023-07-03,True,True,True
130,4266200-267699014,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 07,418001,"OR Smith, Stuart BH JRI",9.0,,3,2,-1.0,-1.0,-1.0,-1.0,2023-04-14T07:00:00.000Z,2023-04-14T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-12,2023-07-03,True,True,True
587,4270640-271086984,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 07,418001,"OR Smith, Stuart BH JRI",9.0,,3,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T07:00:00.000Z,2023-05-26T16:00:00.000Z,,2023-05-08T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-12,2023-07-03,True,True,True
595,4270645-271091586,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 08,440001,"OR Willis, Matthew P BH JRI",9.0,,3,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T08:00:00.000Z,2023-05-26T12:00:00.000Z,,2023-05-08T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-12,2023-07-03,True,True,True
72,4266476-267805690,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,420011,"OR Oglesby, Wills BH JRI",9.0,,3,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T12:30:00.000Z,2023-05-26T16:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-12,2023-07-03,True,True,True
97,4267965-268718148,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,440001,"OR Willis, Matthew P BH JRI",9.0,,3,2,-1.0,-1.0,-1.0,-1.0,2023-05-26T09:00:00.000Z,2023-05-26T12:00:00.000Z,,2023-04-17T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-12,2023-07-03,True,True,True
651,4273935-273421024,TENNESSEE,TNNAS,592210,BH JRI,BH JRI 09,440001,"OR Willis, Matthew P BH JRI",9.0,,3.0,2.0,-1.0,-1.0,-1.0,-1.0,2023-05-27T09:00:00.000Z,2023-05-27T12:30:00.000Z,,2023-06-05T00:00:00.000Z,2100-12-31T00:00:00.000Z,ACTIVE,2023-07-12,2023-07-03,True,True,True
